scientific_area;specialty_groups;specialties
2. Технические науки;2.6. Химические технологии, науки о материалах, металлургия;2.6.9. Технология электрохимических процессов и защита от коррозии
2. Технические науки;2.6. Химические технологии, науки о материалах, металлургия;2.6.10. Технология органических веществ
2. Технические науки;2.6. Химические технологии, науки о материалах, металлургия;2.6.11. Технология и переработка синтетических и природных полимеров и композитов
2. Технические науки;2.6. Химические технологии, науки о материалах, металлургия;2.6.12. Химическая технология топлива и высокоэнергетических веществ
2. Технические науки;2.6. Химические технологии, науки о материалах, металлургия;2.6.13. Процессы и аппараты химических технологий
2. Технические науки;2.6. Химические технологии, науки о материалах, металлургия;2.6.14. Технология силикатных и тугоплавких неметаллических материалов
2. Технические науки;2.6. Химические технологии, науки о материалах, металлургия;2.6.15. Мембраны и мембранная технология
2. Технические науки;2.6. Химические технологии, науки о материалах, металлургия;2.6.16. Технология производства изделий текстильной и легкой промышленности
2. Технические науки;2.6. Химические технологии, науки о материалах, металлургия;2.6.17. Материаловедение
2. Технические науки;2.6. Химические технологии, науки о материалах, металлургия;2.6.18. Охрана труда, пожарная и промышленная безопасность
2. Технические науки;2.7. Биотехнологии;2.7.1. Биотехнологии пищевых продуктов, лекарственных и биологически активных веществ
2. Технические науки;2.8. Недропользование и горные науки;2.8.1. Технология и техника геологоразведочных работ
2. Технические науки;2.8. Недропользование и горные науки;2.8.2. Технология бурения и освоения скважин
2. Технические науки;2.8. Недропользование и горные науки;2.8.3. Горнопромышленная и нефтегазопромысловая геология, геофизика, маркшейдерское дело и геометрия недр
2. Технические науки;2.8. Недропользование и горные науки;2.8.4. Разработка и эксплуатация нефтяных и газовых месторождений
2. Технические науки;2.8. Недропользование и горные науки;2.8.5. Строительство и эксплуатация нефтегазопроводов, баз и хранилищ
2. Технические науки;2.8. Недропользование и горные науки;2.8.6. Геомеханика, разрушение горных пород, рудничная аэрогазодинамика и горная теплофизика
2. Технические науки;2.8. Недропользование и горные науки;2.8.7. Теоретические основы проектирования горнотехнических систем
2. Технические науки;2.8. Недропользование и горные науки;2.8.8. Геотехнология, горные машины
2. Технические науки;2.8. Недропользование и горные науки;2.8.9. Обогащение полезных ископаемых
2. Технические науки;2.8. Недропользование и горные науки;2.8.10. Охрана труда, промышленная безопасность, безопасность в чрезвычайных ситуациях (недропользование)
2. Технические науки;2.9. Транспортные системы;2.9.1. Транспортные и транспортно-технологические системы страны, ее регионов и городов, организация производства на транспорте
2. Технические науки;2.9. Транспортные системы;2.9.2. Железнодорожный путь, изыскание и проектирование железных дорог
2. Технические науки;2.9. Транспортные системы;2.9.3. Подвижной состав железных дорог, тяга поездов и электрификация
2. Технические науки;2.9. Транспортные системы;2.9.4. Управление процессами перевозок
2. Технические науки;2.9. Транспортные системы;2.9.5. Эксплуатация автомобильного транспорта
2. Технические науки;2.9. Транспортные системы;2.9.6. Аэронавигация и эксплуатация авиационной техники
2. Технические науки;2.9. Транспортные системы;2.9.7. Эксплуатация водного транспорта, водные пути сообщения и гидрография
2. Технические науки;2.9. Транспортные системы;2.9.8. Интеллектуальные транспортные системы
2. Технические науки;2.9. Транспортные системы;2.9.9. Логистические транспортные системы
2. Технические науки;2.9. Транспортные системы;2.9.10. Техносферная безопасность транспортных систем
3. Медицинские науки;3.1. Клиническая медицина;3.1.1. Рентгенэндоваскулярная хирургия
3. Медицинские науки;3.1. Клиническая медицина;3.1.2. Челюстно-лицевая хирургия
3. Медицинские науки;3.1. Клиническая медицина;3.1.3. Оториноларингология
3. Медицинские науки;3.1. Клиническая медицина;3.1.4. Акушерство и гинекология
3. Медицинские науки;3.1. Клиническая медицина;3.1.5. Офтальмология
3. Медицинские науки;3.1. Клиническая медицина;3.1.6. Онкология, лучевая терапия
3. Медицинские науки;3.1. Клиническая медицина;3.1.7. Стоматология
3. Медицинские науки;3.1. Клиническая медицина;3.1.8. Травматология и ортопедия
3. Медицинские науки;3.1. Клиническая медицина;3.1.9. Хирургия
3. Медицинские науки;3.1. Клиническая медицина;3.1.10. нейрохирургия
3. Медицинские науки;3.1. Клиническая медицина;3.1.11. Детская хирургия
3. Медицинские науки;3.1. Клиническая медицина;3.1.12. Анестезиология и реаниматология
3. Медицинские науки;3.1. Клиническая медицина;3.1.13. Урология и андрология
3. Медицинские науки;3.1. Клиническая медицина;3.1.14. Трансплантология и искусственные органы
3. Медицинские науки;3.1. Клиническая медицина;3.1.15. Сердечно-сосудистая хирургия
3. Медицинские науки;3.1. Клиническая медицина;3.1.16. Пластическая хирургия
3. Медицинские науки;3.1. Клиническая медицина;3.1.17. Психиатрия и наркология
3. Медицинские науки;3.1. Клиническая медицина;3.1.18. Внутренние болезни
3. Медицинские науки;3.1. Клиническая медицина;3.1.19. Эндокринология
3. Медицинские науки;3.1. Клиническая медицина;3.1.20. Кардиология
3. Медицинские науки;3.1. Клиническая медицина;3.1.21. Педиатрия
3. Медицинские науки;3.1. Клиническая медицина;3.1.22. Инфекционные болезни
3. Медицинские науки;3.1. Клиническая медицина;3.1.23. Дерматовенерология
3. Медицинские науки;3.1. Клиническая медицина;3.1.24. неврология
3. Медицинские науки;3.1. Клиническая медицина;3.1.25. Лучевая диагностика
3. Медицинские науки;3.1. Клиническая медицина;3.1.26. Фтизиатрия
3. Медицинские науки;3.1. Клиническая медицина;3.1.27. Ревматология
3. Медицинские науки;3.1. Клиническая медицина;3.1.28. Гематология и переливание крови
3. Медицинские науки;3.1. Клиническая медицина;3.1.29. Пульмонология
3. Медицинские науки;3.1. Клиническая медицина;3.1.30. Гастроэнтерология и диетология
3. Медицинские науки;3.1. Клиническая медицина;3.1.31. Геронтология и гериатрия
3. Медицинские науки;3.1. Клиническая медицина;3.1.32. нефрология
3. Медицинские науки;3.1. Клиническая медицина;3.1.33. Восстановительная медицина, спортивная медицина, лечебная физкультура, курортология и физиотерапия
3. Медицинские науки;3.2. Профилактическая медицина;3.2.1. Гигиена
3. Медицинские науки;3.2. Профилактическая медицина;3.2.2. Эпидемиология
3. Медицинские науки;3.2. Профилактическая медицина;3.2.3. Общественное здоровье и организация здравоохранения, социология и история медицины
3. Медицинские науки;3.2. Профилактическая медицина;3.2.4. Медицина труда
3. Медицинские науки;3.2. Профилактическая медицина;3.2.5. Медицинская психология
3. Медицинские науки;3.2. Профилактическая медицина;3.2.6. Безопасность в чрезвычайных ситуациях
3. Медицинские науки;3.2. Профилактическая медицина;3.2.7. Аллергология и иммунология
3. Медицинские науки;3.3. Медико-биологические науки;3.3.1. Анатомия человека
3. Медицинские науки;3.3. Медико-биологические науки;3.3.2. Патологическая анатомия
3. Медицинские науки;3.3. Медико-биологические науки;3.3.3. Патологическая физиология
3. Медицинские науки;3.3. Медико-биологические науки;3.3.4. Токсикология
3. Медицинские науки;3.3. Медико-биологические науки;3.3.5. Судебная медицина
3. Медицинские науки;3.3. Медико-биологические науки;3.3.6. Фармакология, клиническая фармакология
3. Медицинские науки;3.3. Медико-биологические науки;3.3.7. Авиационная, космическая и морская медицина
3. Медицинские науки;3.3. Медико-биологические науки;3.3.8. Клиническая лабораторная диагностика
3. Медицинские науки;3.3. Медико-биологические науки;3.3.9. Медицинская информатика
3. Медицинские науки;3.4. Фармацевтические науки;3.4.1. Промышленная фармация и технология получения лекарств
3. Медицинские науки;3.4. Фармацевтические науки;3.4.2. Фармацевтическая химия, фармакогнозия
3. Медицинские науки;3.4. Фармацевтические науки;3.4.3. Организация фармацевтического дела
4. Сельскохозяйственные науки;4.1. Агрономия, лесное и водное хозяйство;4.1.1. Общее земледелие и растениеводство
4. Сельскохозяйственные науки;4.1. Агрономия, лесное и водное хозяйство;4.1.2. Селекция, семеноводство и биотехнология растений
4. Сельскохозяйственные науки;4.1. Агрономия, лесное и водное хозяйство;4.1.3. Агрохимия, агропочвоведение, защита и карантин растений
4. Сельскохозяйственные науки;4.1. Агрономия, лесное и водное хозяйство;4.1.4. Садоводство, овощеводство, виноградарство и лекарственные культуры
4. Сельскохозяйственные науки;4.1. Агрономия, лесное и водное хозяйство;4.1.5. Мелиорация, водное хозяйство и агрофизика
4. Сельскохозяйственные науки;4.1. Агрономия, лесное и водное хозяйство;4.1.6. Лесоведение, лесоводство, лесные культуры, агролесомелиорация, озеленение, лесная пирология и таксация
4. Сельскохозяйственные науки;4.2. Зоотехния и ветеринария;4.2.1. Патология животных, морфология, физиология, фармакология и токсикология
4. Сельскохозяйственные науки;4.2. Зоотехния и ветеринария;4.2.2. Санитария, гигиена, экология, ветеринарно-санитарная экспертиза и биобезопасность
4. Сельскохозяйственные науки;4.2. Зоотехния и ветеринария;4.2.3. Инфекционные болезни и иммунология животных
4. Сельскохозяйственные науки;4.2. Зоотехния и ветеринария;4.2.4. Частная зоотехния, кормление, технологии приготовления кормов и производства продукции животноводства
4. Сельскохозяйственные науки;4.2. Зоотехния и ветеринария;4.2.5. Разведение, селекция, генетика и биотехнология животных
4. Сельскохозяйственные науки;4.2. Зоотехния и ветеринария;4.2.6. Рыбное хозяйство, аквакультура и промышленное рыболовство
4. Сельскохозяйственные науки;4.3. Агроинженерия и пищевые технологии;4.3.1. Технологии, машины и оборудование для агропромышленного комплекса
4. Сельскохозяйственные науки;4.3. Агроинженерия и пищевые технологии;4.3.2. Электротехнологии, электрооборудование и энергоснабжение агропромышленного комплекса
4. Сельскохозяйственные науки;4.3. Агроинженерия и пищевые технологии;4.3.3. Пищевые системы
4. Сельскохозяйственные науки;4.3. Агроинженерия и пищевые технологии;4.3.4. Технологии, машины и оборудование для лесного хозяйства и переработки древесины
4. Сельскохозяйственные науки;4.3. Агроинженерия и пищевые технологии;4.3.5. Биотехнология продуктов питания и биологически активных веществ
5. Социальные и гуманитарные науки;5.1. Право;5.1.1. Теоретико-исторические правовые науки
5. Социальные и гуманитарные науки;5.1. Право;5.1.2. Публично-правовые (государственно-правовые) науки
5. Социальные и гуманитарные науки;5.1. Право;5.1.3. Частно-правовые (цивилистические) науки
5. Социальные и гуманитарные науки;5.1. Право;5.1.4. Уголовно-правовые науки
5. Социальные и гуманитарные науки;5.1. Право;5.1.5. Международно-правовые науки
5. Социальные и гуманитарные науки;5.2. Экономика;5.2.1. Экономическая теория
5. Социальные и гуманитарные науки;5.2. Экономика;5.2.2. Математические, статистические и инструментальные методы в экономике
5. Социальные и гуманитарные науки;5.2. Экономика;5.2.3. Региональная и отраслевая экономика
5. Социальные и гуманитарные науки;5.2. Экономика;5.2.4. Финансы
5. Социальные и гуманитарные науки;5.2. Экономика;5.2.5. Мировая экономика
5. Социальные и гуманитарные науки;5.2. Экономика;5.2.6. Менеджмент
5. Социальные и гуманитарные науки;5.3. Психология;5.3.1. Общая психология, психология личности, история психологии
5. Социальные и гуманитарные науки;5.3. Психология;5.3.2. Психофизиология
5. Социальные и гуманитарные науки;5.3. Психология;5.3.3. Психология труда, инженерная психология, когнитивная эргономика
5. Социальные и гуманитарные науки;5.3. Психология;5.3.4. Педагогическая психология, психодиагностика цифровых образовательных сред
5. Социальные и гуманитарные науки;5.3. Психология;5.3.5. Социальная психология, политическая и экономическая психология
5. Социальные и гуманитарные науки;5.3. Психология;5.3.6. Клиническая психология
5. Социальные и гуманитарные науки;5.3. Психология;5.3.7. Возрастная психология
5. Социальные и гуманитарные науки;5.3. Психология;5.3.8. Коррекционная психология и дефектология
5. Социальные и гуманитарные науки;5.3. Психология;5.3.9. Юридическая психология и психология безопасности
5. Социальные и гуманитарные науки;5.4. Социология;5.4.1. Теория, методология и история социологии
5. Социальные и гуманитарные науки;5.4. Социология;5.4.2. Экономическая социология
5. Социальные и гуманитарные науки;5.4. Социология;5.4.3. Демография
5. Социальные и гуманитарные науки;5.4. Социология;5.4.4. Социальная структура, социальные институты и процессы
5. Социальные и гуманитарные науки;5.4. Социология;5.4.5. Политическая социология
5. Социальные и гуманитарные науки;5.4. Социология;5.4.6. Социология культуры
5. Социальные и гуманитарные науки;5.4. Социология;5.4.7. Социология управления
5. Социальные и гуманитарные науки;5.5. Политология;5.5.1. История и теория политики
5. Социальные и гуманитарные науки;5.5. Политология;5.5.2. Политические институты, процессы, технологии
5. Социальные и гуманитарные науки;5.5. Политология;5.5.3. Государственное управление и отраслевые политики
5. Социальные и гуманитарные науки;5.5. Политология;5.5.4. Международные отношения
5. Социальные и гуманитарные науки;5.6. Исторические науки;5.6.1. Отечественная история
5. Социальные и гуманитарные науки;5.6. Исторические науки;5.6.2. Всеобщая история
5. Социальные и гуманитарные науки;5.6. Исторические науки;5.6.3. Археология
5. Социальные и гуманитарные науки;5.6. Исторические науки;5.6.4. Этнология, антропология и этнография
5. Социальные и гуманитарные науки;5.6. Исторические науки;5.6.5. Историография, источниковедение, методы исторического исследования
5. Социальные и гуманитарные науки;5.6. Исторические науки;5.6.6. История науки и техники
5. Социальные и гуманитарные науки;5.6. Исторические науки;5.6.7. История международных отношений и внешней политики
5. Социальные и гуманитарные науки;5.6. Исторические науки;5.6.8. Документалистика, документоведение, архивоведение
5. Социальные и гуманитарные науки;5.7. Философия;5.7.1. Онтология и теория познания
5. Социальные и гуманитарные науки;5.7. Философия;5.7.2. История философии
5. Социальные и гуманитарные науки;5.7. Философия;5.7.3. Эстетика
5. Социальные и гуманитарные науки;5.7. Философия;5.7.4. Этика
5. Социальные и гуманитарные науки;5.7. Философия;5.7.5. Логика
5. Социальные и гуманитарные науки;5.7. Философия;5.7.6. Философия науки и техники
5. Социальные и гуманитарные науки;5.7. Философия;5.7.7. Социальная и политическая философия
5. Социальные и гуманитарные науки;5.7. Философия;5.7.8. Философская антропология, философия культуры
5. Социальные и гуманитарные науки;5.7. Философия;5.7.9. Философия религии и религиоведение
5. Социальные и гуманитарные науки;5.8. Педагогика;5.8.1. Общая педагогика, история педагогики и образования
5. Социальные и гуманитарные науки;5.8. Педагогика;5.8.2. Теория и методика обучения и воспитания (по областям и уровням образования)
5. Социальные и гуманитарные науки;5.8. Педагогика;5.8.3. Коррекционная педагогика (сурдопедагогика и тифлопедагогика, олигофренопедагогика и логопедия)
5. Социальные и гуманитарные науки;5.8. Педагогика;5.8.4. Физическая культура и профессиональная физическая подготовка
5. Социальные и гуманитарные науки;5.8. Педагогика;5.8.5. Теория и методика спорта
5. Социальные и гуманитарные науки;5.8. Педагогика;5.8.6. Оздоровительная и адаптивная физическая культура
5. Социальные и гуманитарные науки;5.8. Педагогика;5.8.7. Методология и технология профессионального образования
5. Социальные и гуманитарные науки;5.9. Филология;5.9.1. Русская литература и литературы народов Российской Федерации
5. Социальные и гуманитарные науки;5.9. Филология;5.9.2. Литературы народов мира
5. Социальные и гуманитарные науки;5.9. Филология;5.9.3. Теория литературы
5. Социальные и гуманитарные науки;5.9. Филология;5.9.4. Фольклористика
5. Социальные и гуманитарные науки;5.9. Филология;5.9.5. Русский язык. Языки народов России
5. Социальные и гуманитарные науки;5.9. Филология;5.9.6. Языки народов зарубежных стран (с указанием конкретного языка или группы языков)
5. Социальные и гуманитарные науки;5.9. Филология;5.9.7. Классическая, византийская и новогреческая филология
5. Социальные и гуманитарные науки;5.9. Филология;5.9.8. Теоретическая, прикладная и сравнительно-сопоставительная лингвистика
5. Социальные и гуманитарные науки;5.9. Филология;5.9.9. Медиакоммуникации и журналистика
5. Социальные и гуманитарные науки;5.10. Искусствоведение и культурология;5.10.1. Теория и история культуры, искусства
5. Социальные и гуманитарные науки;5.10. Искусствоведение и культурология;5.10.2. Музееведение, консервация и реставрация историко-культурных объектов
5. Социальные и гуманитарные науки;5.10. Искусствоведение и культурология;5.10.3. Виды искусства (с указанием конкретного искусства)
5. Социальные и гуманитарные науки;5.11. Теология;5.11.1. Теоретическая теология (по исследовательскому направлению: православие, ислам, иудаизм)
5. Социальные и гуманитарные науки;5.11. Теология;5.11.2. Историческая теология (по исследовательскому направлению: православие, ислам, иудаизм)
5. Социальные и гуманитарные науки;5.11. Теология;5.11.3. Практическая теология (по исследовательскому направлению: православие, ислам, иудаизм)
5. Социальные и гуманитарные науки;5.12. Когнитивные науки;5.12.1. Междисциплинарные исследования когнитивных процессов
5. Социальные и гуманитарные науки;5.12. Когнитивные науки;5.12.2. Междисциплинарные исследования мозга
5. Социальные и гуманитарные науки;5.12. Когнитивные науки;5.12.3. Междисциплинарные исследования языка
5. Социальные и гуманитарные науки;5.12. Когнитивные науки;5.12.4. Когнитивное моделирование
