Age;2009;2010;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
0;8315;8393;8138;8625;8406;8313;8455;8183;7047;6649;5903;5699;5294
1;7870;8326;8176;8124;8595;8339;8234;8388;8103;7000;6627;5869;5685
2;7414;7890;8128;8164;8100;8535;8280;8215;8341;8057;6957;6595;5819
3;7143;7434;8064;8113;8136;8053;8487;8272;8146;8263;7998;6893;6574
4;7655;7167;7611;8055;8094;8093;8028;8488;8214;8099;8251;7954;6872
5;7591;7684;7150;7581;8037;8070;8081;8006;8458;8189;8104;8201;7918
6;7102;7622;6898;7144;7580;8013;8017;8043;7938;8413;8174;8087;8187
7;6666;7111;7305;6891;7116;7540;7974;7966;8007;7892;8373;8120;8039
8;6776;6673;7237;7301;6886;7105;7537;7986;7949;7992;7889;8372;8110
9;6495;6797;7061;7218;7289;6869;7084;7501;7978;7938;8009;7894;8343
10;6921;6509;6668;7056;7235;7262;6846;7074;7482;7963;7941;7989;7887
11;6765;6934;6798;6654;7037;7215;7242;6842;7048;7460;7953;7911;7969
12;7422;6785;6336;6785;6647;7016;7185;7227;6836;7042;7470;7934;7914
13;7850;7442;6814;6324;6785;6629;6993;7166;7210;6804;7036;7448;7910
14;8573;7859;6615;6801;6329;6757;6606;6980;7142;7188;6787;7035;7446
15;8522;8577;7366;6636;6793;6328;6750;6607;6957;7136;7165;6769;7024
16;9151;8542;7813;7365;6599;6763;6317;6737;6573;6927;7068;7102;6724
17;10312;9090;8803;7773;7405;6676;6809;6277;6735;6560;6915;7028;7070
18;11478;10184;8879;8577;7643;7385;6486;6640;6061;6535;6390;6659;6815
19;11934;11066;9858;8395;8280;7474;7147;6214;6444;5841;6381;6208;6445
20;12945;12014;10292;9569;8312;8547;7545;7258;6184;6509;5894;6449;6286
21;13856;13169;11488;10299;9546;8564;8562;7560;7227;6182;6512;5870;6452
22;13949;13889;12060;11489;10171;9579;8451;8595;7439;7129;6125;6497;5909
23;13536;13850;12080;12091;11350;10042;9413;8269;8355;7120;6921;5954;6390
24;13677;13485;12318;12027;11966;11243;9922;9388;8155;8253;7040;6882;5935
25;12915;13588;12178;12353;11997;11978;11359;10045;9493;8231;8369;7126;7016
26;12148;12860;11682;12135;12229;11858;11898;11256;9929;9376;8180;8305;7112
27;12007;12109;11611;11595;11976;12153;11786;11859;11153;9878;9302;8138;8269
28;12024;11965;11951;11534;11418;11847;12061;11733;11722;11063;9864;9250;8098
29;11524;11991;11180;11822;11418;11349;11760;11974;11579;11613;10986;9807;9201
30;11657;11493;10844;11090;11674;11277;11225;11713;11839;11503;11610;11008;9756
31;11255;11627;11478;10770;10991;11543;11179;11187;11596;11734;11424;11524;10937
32;11491;11207;10935;11373;10667;10916;11464;11140;11103;11475;11657;11375;11489
33;11313;11475;11125;10864;11303;10578;10818;11419;11072;11028;11406;11587;11299
34;11430;11286;10736;11020;10749;11233;10486;10763;11308;10955;10983;11377;11513
35;10831;11399;10880;10620;10980;10698;11138;10433;10670;11195;10936;10927;11340
36;11502;10789;10811;10826;10542;10903;10607;11067;10339;10573;11162;10915;10935
37;11137;11447;10856;10731;10754;10493;10835;10502;10986;10271;10542;11100;10839
38;10782;11107;10358;10804;10653;10674;10425;10810;10409;10915;10209;10487;11044
39;10333;10720;10670;10261;10753;10581;10605;10363;10720;10329;10867;10137;10442
40;10094;10305;10723;10586;10195;10687;10509;10543;10274;10589;10314;10825;10058
41;10436;10049;10243;10649;10514;10128;10619;10494;10473;10197;10532;10255;10724
42;10929;10394;9799;10183;10575;10452;10062;10544;10430;10406;10172;10501;10173
43;10880;10868;9514;9743;10106;10503;10384;9990;10441;10324;10359;10114;10447
44;11163;10835;9836;9449;9680;10047;10443;10327;9935;10343;10254;10279;10046
45;12508;11104;10273;9743;9374;9618;9987;10384;10241;9831;10263;10205;10180
46;13190;12443;10510;10216;9670;9303;9543;9890;10291;10152;9776;10188;10161
47;13544;13110;10537;10444;10118;9581;9224;9487;9786;10210;10074;9712;10126
48;14489;13438;12015;10426;10358;10043;9508;9178;9373;9694;10144;9974;9634
49;14095;14381;12349;11930;10329;10287;9947;9419;9087;9248;9644;10037;9879
50;14407;13935;12851;12226;11807;10237;10192;9879;9353;9007;9198;9540;9916
51;14619;14263;13818;12748;12098;11724;10155;10113;9781;9263;8940;9084;9437
52;14153;14475;13396;13683;12629;11965;11607;10075;10006;9673;9192;8863;8986
53;13536;13996;13756;13229;13535;12493;11805;11505;9996;9906;9598;9105;8789
54;13308;13339;13793;13613;13094;13407;12323;11675;11372;9869;9793;9483;8987
55;11443;13148;13368;13611;13443;12940;13265;12169;11546;11234;9774;9680;9334
56;12038;11281;12999;13226;13455;13268;12783;13120;12026;11401;11124;9671;9539
57;11463;11875;12677;12819;13049;13269;13101;12634;12920;11844;11317;10963;9519
58;11457;11290;11006;12479;12643;12860;13076;12922;12457;12704;11684;11118;10758
59;12548;11237;11373;10845;12308;12435;12666;12869;12730;12258;12570;11484;10934
60;10194;12315;11015;11184;10671;12104;12197;12469;12627;12484;12127;12345;11257
61;8933;9974;10830;10815;11011;10494;11870;11977;12234;12363;12293;11911;12055
62;7874;8757;11976;10602;10602;10799;10297;11657;11761;12026;12160;12004;11625
63;4001;7698;9572;11724;10403;10381;10568;10109;11454;11521;11845;11884;11680
64;3682;3892;8400;9365;11457;10144;10165;10322;9861;11194;11314;11540;11548
65;3391;3581;7307;8188;9151;11186;9903;9920;10096;9613;10999;10996;11175
66;5664;3276;3649;7096;8001;8944;10921;9648;9686;9879;9382;10716;10587
67;8169;5493;3415;3537;6908;7784;8701;10633;9419;9430;9642;9088;10305
68;8034;7907;3114;3311;3437;6717;7575;8436;10294;9203;9201;9345;8760
69;9824;7766;5086;3012;3185;3323;6566;7341;8159;9968;8953;8835;8929
70;9983;9461;7435;4899;2914;3089;3205;6357;7111;7898;9645;8615;8436
71;8837;9580;7164;7177;4732;2808;2980;3078;6130;6844;7609;9213;8173
72;8142;8468;8707;6850;6921;4553;2704;2861;2957;5883;6608;7284;8757
73;6272;7782;8811;8319;6542;6632;4375;2586;2735;2842;5666;6287;6865
74;4603;5946;7660;8392;7922;6238;6329;4170;2448;2597;2715;5360;5884
75;5002;4361;6909;7242;7924;7541;5926;6024;3969;2331;2472;2549;4985
76;6080;4739;5249;6488;6843;7503;7114;5591;5717;3764;2229;2321;2383
77;5602;5680;3724;4940;6050;6461;7052;6670;5280;5371;3526;2080;2146
78;6459;5171;4028;3456;4632;5615;6059;6607;6264;4999;5079;3281;1906
79;5403;5973;4620;3744;3192;4298;5225;5577;6148;5826;4718;4690;2950
80;36248;38352;40757;41840;42231;41550;41982;42704;43684;44759;45293;44600;43577
