Age;2021;2022
0;18540;18014
1;18849;18477
2;20067;18849
3;20619;20061
4;22660;20609
5;23823;22692
6;23526;23873
7;23829;23597
8;24740;23890
9;23127;24806
10;23339;23168
11;23358;23385
12;23191;23428
13;21771;23234
14;20098;21860
15;17980;20141
16;18562;18148
17;17266;18337
18;16056;17172
19;15486;16168
20;15591;15745
21;15432;16177
22;16099;16019
23;16543;16583
24;17685;16752
25;18470;17851
26;20300;18594
27;20350;20395
28;22151;20529
29;24500;22282
30;26890;24634
31;28646;27048
32;30872;28746
33;32941;31002
34;33211;33067
35;32046;33296
36;32503;32175
37;32503;32658
38;29837;32583
39;28689;29917
40;28915;28683
41;27645;28987
42;27521;27651
43;26659;27494
44;27159;26677
45;25891;27172
46;25773;25900
47;24501;25762
48;25030;24498
49;23939;25003
50;24039;23920
51;23188;23988
52;22806;23126
53;22601;22724
54;23046;22537
55;23354;22927
56;25335;23186
57;26127;25190
58;27458;25941
59;28299;27148
60;29329;27911
61;28106;28925
62;27609;27669
63;27240;27138
64;26859;26649
65;25680;26305
66;26414;25086
67;23810;25771
68;24071;23102
69;22314;23231
70;21983;21493
71;22445;21100
72;17183;21410
73;15819;16371
74;13721;14992
75;8203;12971
76;8448;7700
77;6998;7863
78;9596;6453
79;12467;8780
80;108524;108506
